JASID,©΅‘ΜƒR[ƒh,βΥ”Τ†,‚Σ‚θ‚‚Θ,βΥ–Ό,έ’n,o“x,ά“x
13121001000,13121,10,‚µ‚η‚Ν‚½‚Γ‚©‚±‚Σ‚ρ‚®‚ρ,”’ψ’ΛΓ•­Q,‘«—§‹ζ “Ι‹»’¬ Ό•Ϋ–ΨΤl’–Ϊ ’|ƒm’Λµ’–Ϊ,139.7921198,35.80179149
13121001001,13121,,‚µ‚η‚Ν‚½‚Γ‚©‚±‚Σ‚ρ‚®‚ρ‚µ‚η‚Ν‚½‚Γ‚©‚±‚Σ‚ρ,”’ψ’ΛΓ•­QE”’ψ’ΛΓ•­,‘«—§‹ζ “Ι‹»O’–Ϊ,139.7927035,35.80117889
13121001002,13121,,‚µ‚η‚Ν‚½‚Γ‚©‚±‚Σ‚ρ‚®‚ρE‚©‚Τ‚Ζ‚Γ‚©‚±‚Σ‚ρ,”’ψ’ΛΓ•­QEb’ΛΓ•­,‘«—§‹ζ “Ι‹»O’–Ϊ,139.7918108,35.8014295
13121001003,13121,,‚µ‚η‚Ν‚½‚Γ‚©‚±‚Σ‚ρ‚®‚ρE‚·‚θ‚Ξ‚Ώ‚Γ‚©‚±‚Σ‚ρ,”’ψ’ΛΓ•­QE ”«’ΛΓ•­,‘«—§‹ζ “Ι‹»O’–Ϊ,139.7927035,35.8017358
13121001100,13121,11,‚©‚Λ‚Γ‚©‚±‚Σ‚ρ,‹ΰ’ΛΓ•­,‘«—§‹ζ “Ι‹»“ρ’–Ϊ,139.7884806,35.80524419
13121001200,13121,12,‚Σ‚Θ‚β‚ά‚Γ‚©‚±‚Σ‚ρ,‘DR’ΛΓ•­,‘«—§‹ζ “Ι‹»“ρ’–Ϊ,139.785219,35.80571754
13121002100,13121,21,‚Ν‚­‚³‚ρ‚Γ‚©‚±‚Σ‚ρ,”’R’ΛΓ•­,‘«—§‹ζ ‰Τ”¨ά’–Ϊ,139.8114489,35.80761089
13121002200,13121,22,‚Ά‚Α‚Ϋ‚ρ‚ά‚Β‚±‚Σ‚ρ,κ–{ΌΓ•­,‘«—§‹ζ ‰Τ”¨ά’–Ϊ,139.8127535,35.80788932
13121002400,13121,24,‚¨‚¨‚β‚½‚±‚Σ‚ρ,‘ε’J“cΓ•­,‘«—§‹ζ ‘ε’J“cκ’–Ϊ,139.848298,35.77906669
13122000600,13122,6,‚µ‚Ξ‚ά‚½‚Ν‚Ώ‚ά‚ρ‚¶‚ρ‚¶‚α‚±‚Σ‚ρ,Δ–”””¦_ΠΓ•­,‹ό‹ζ Δ–”O’–Ϊ,139.8751712,35.75831794
13122001100,13122,11,‚½‚Δ‚Ά‚µ‚³‚ά‚Ά‚Ή‚«,—§Ξ—lβΥ,‹ό‹ζ —§Ξ”’–Ϊ,139.8567598,35.73976267
13122001200,13122,12,‚Θ‚ρ‚Ό‚¤‚Ά‚ρ‚¤‚η‚±‚Σ‚ρ,“μ‘ ‰@— Γ•­,‹ό‹ζ —§Ξ”’–Ϊ,139.8573262,35.7394004
13122001300,13122,13,‚­‚ά‚Μ‚¶‚ρ‚¶‚α‚±‚Σ‚ρ,F–μ_ΠΓ•­,‹ό‹ζ —§Ξ”’–Ϊ,139.8576352,35.73979054
13201002900,13201,29,‚Ζ‚Ζ‚Μ‚Ά‚±‚Σ‚ρ,’²δΓ•­,”‰¤qs μϋ’¬,139.2883443,35.68761891
13201008900,13201,89,‚Π‚ζ‚Η‚θ‚β‚ά‚±‚Σ‚ρ,κJRΓ•­,”‰¤qs ‹Ε’¬“ρ’–Ϊ,139.3371218,35.67205704
13201010400,13201,104,‚«‚½‚¨‚¨‚β‚±‚Σ‚ρ,–k‘ε’JΓ•­,”‰¤qs ‘ε’J’¬,139.3486231,35.67272641
13201102500,13201,1025,‚Ά‚Α‚Ϋ‚ρ‚ά‚Β‚±‚Σ‚ρ,κ–{ΌΓ•­,”‰¤qs “θ΄’¬,139.3073147,35.67917264
13201102600,13201,1026,‚©‚µ‚ά‚«‚½‚±‚Σ‚ρ,­“‡–kΓ•­,”‰¤qs “θ΄’¬,139.3088542,35.6757689
13202001200,13202,12,,—§μsNo.12βΥ,—§μs Δθ’¬“ρ’–Ϊ,139.4078046,35.69540865
13202001300,13202,13,,—§μsNo.13βΥ,—§μs Δθ’¬l’–Ϊ,139.4054696,35.68993898
13202001600,13202,16,,—§μsNo.16βΥ,—§μs Δθ’¬l’–Ϊ,139.404577,35.68968802
13204001300,13204,13,‚Δ‚ρ‚ΰ‚ρ‚Ύ‚Ά‚±‚¤‚Θ‚Ά‚±‚Σ‚ρ,“V•¶‘δ\“ΰΓ•­,O‘ιs ‘ε‘ς“ρ’–Ϊ,139.5389942,35.67418323
13206000401,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ1‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q1†•­,•{’†s •”~’¬κ’–Ϊ,139.4664047,35.66767101
13206000402,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ2‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q2†•­,•{’†s ”όD’¬O’–Ϊ,139.4674728,35.66994331
13206000403,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ3‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q3†•­,•{’†s ”όD’¬O’–Ϊ,139.4654823,35.66918099
13206000404,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ4‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q4†•­,•{’†s ”όD’¬O’–Ϊ,139.4670391,35.66970076
13206000405,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ5‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q5†•­,•{’†s •Π’¬“ρ’–Ϊ,139.4689057,35.67005159
13206000406,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ6‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q6†•­,•{’†s •”~’¬κ’–Ϊ,139.4669734,35.66843915
13206000407,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ7‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q7†•­,•{’†s •”~’¬κ’–Ϊ,139.4671582,35.66868743
13206000408,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ8‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q8†•­,•{’†s •”~’¬κ’–Ϊ,139.4667246,35.6685431
13206000409,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ9‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q9†•­,•{’†s •”~’¬κ’–Ϊ,139.4667531,35.66836457
13206000410,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ10‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q10†•­,•{’†s •”~’¬κ’–Ϊ,139.4664688,35.66853202
13206000411,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ11‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q11†•­,•{’†s •”~’¬κ’–Ϊ,139.4665398,35.66836457
13206000412,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ12‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q12†•­,•{’†s •”~’¬κ’–Ϊ,139.4663764,35.66870528
13206000413,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ13‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q13†•­,•{’†s •”~’¬κ’–Ϊ,139.4663479,35.66828946
13206000414,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ14‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q14†•­,•{’†s •”~’¬κ’–Ϊ,139.4661489,35.66828374
13206000415,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ15‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q15†•­,•{’†s •”~’¬κ’–Ϊ,139.4667744,35.66785631
13206000416,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ16‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q16†•­,•{’†s •”~’¬κ’–Ϊ,139.4668029,35.66801805
13206000417,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ17‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q17†•­,•{’†s •”~’¬κ’–Ϊ,139.4664545,35.66794294
13206000419,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ19‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q19†•­,•{’†s ”όD’¬O’–Ϊ,139.4655321,35.66955635
13206000420,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ20‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q20†•­,•{’†s ”όD’¬O’–Ϊ,139.4636625,35.67035912
13206000422,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ22‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q22†•­,•{’†s•Π’¬“ρ’–Ϊ,139.4695013,35.669296
13206000423,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ23‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q23†•­,•{’†s•Π’¬“ρ’–Ϊ,139.4695854,35.66959118
13206000424,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ24‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q24†•­,•{’†s•”~’¬κ’–Ϊ,139.4652734,35.66843735
13206000425,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ25‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q25†•­,•{’†s ”όD’¬O’–Ϊ,139.4681483,35.66905561
13206000426,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ26‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q26†•­,•{’†s•”~’¬κ’–Ϊ,139.4658296,35.66739574
13206000427,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ27‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q27†•­,•{’†s ”όD’¬O’–Ϊ,139.4663231,35.66988855
13206000428,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ28‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q28†•­,•{’†s ”όD’¬O’–Ϊ,139.4629757,35.66750033
13206000429,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ29‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q29†•­,•{’†s•”~’¬κ’–Ϊ,139.4643704,35.66831965
13206000461,13206,,,•{’†sNo.4-AβΥ,•{’†s•”~’¬κ’–Ϊ,139.4673745,35.66831965
13206000462,13206,,,•{’†sNo.4-GβΥ,•{’†s ”όD’¬O’–Ϊ,139.4680397,35.66901695
13206000463,13206,,,•{’†sNo.4-HβΥ,•{’†s ”όD’¬O’–Ϊ,139.4648211,35.66950505
13206000464,13206,,‚έ‚έ‚Γ‚©,¨’Λ,•{’†s ”όD’¬O’–Ϊ,139.4636783,35.66985156
13206000465,13206,,‚¨‚¨‚Β‚©,‘ε’Λ,•{’†s ”όD’¬O’–Ϊ,139.4633501,35.66907244
13206000421,13206,,‚½‚©‚­‚η‚±‚Σ‚ρ‚®‚ρ21‚²‚¤‚Σ‚ρ,‚‘qΓ•­Q21†•­,•{’†s ”όD’¬O’–Ϊ,139.4634424,35.66980022
13206002300,13206,23,‚µ‚η‚Ά‚Ζ‚Ύ‚Ά‚±‚Σ‚ρ‚®‚ρ,”’…‘δΓ•­Q,•{’†s ”’…‘δl’–Ϊ ”’…‘δά’–Ϊ,139.5124749,35.66363144
13206002400,13206,24,,•{’†sNo.24Γ•­,•{’†s,139.5045166,35.66421917
13206003600,13206,-36,‚ή‚³‚µ‚Σ‚Ώ‚γ‚¤‚­‚ά‚Μ‚¶‚ρ‚¶‚α‚±‚Σ‚ρ,•‘ •{’†F–μ_ΠΓ•­,•{’†s Ό•{’¬“ρ’–Ϊ,139.4569602,35.67534549
13206003701,13206,,‚έ‚½‚―‚Γ‚©‚±‚®‚Σ‚ρ‚®‚ρ‚P‚²‚¤‚Σ‚ρ,δ›Τ’ΛΓ•­Q‚P†•­,•{’†s –{h’¬κ’–Ϊ,139.4590545,35.66870756
13207002100,13207,21,,Ί“‡sNo.21βΥ,Ί“‡s •“‡’¬“ρ’–Ϊ,139.3789227,35.6988614
13207004300,13207,43,‚¶‚ε‚¤‚Η‚±‚Σ‚ρ‚®‚ρ‚Ά‚Ή‚«,ς“yΓ•­Q,Ί“‡s “c’†’¬“ρ’–Ϊ,139.3558592,35.69961695
13207004400,13207,44,,Ί“‡sNo.44βΥ,Ί“‡s ‘ε_’¬O’–Ϊ,139.3627552,35.69930957
13207004600,13207,46,‚«‚ε‚¤‚Γ‚©‚µ‚½‚±‚Σ‚ρ,o’Λ‰ΊΓ•­,Ί“‡s ‹{‘ς’¬,139.3650898,35.70053632
13208005101,13208,,‚Ζ‚Ρ‚½‚«‚γ‚¤1‚²‚¤‚Σ‚ρ,”ς“c‹‹1†•­,’²•zs ”ς“c‹‹“ρ’–Ϊ,139.5199084,35.65960051
13208005102,13208,,‚Ζ‚Ρ‚½‚«‚γ‚¤2‚²‚¤‚Σ‚ρ,”ς“c‹‹2†•­,’²•zs ”ς“c‹‹“ρ’–Ϊ,139.5197901,35.65949224
13208005103,13208,,‚Ζ‚Ρ‚½‚«‚γ‚¤3‚²‚¤‚Σ‚ρ,”ς“c‹‹3†•­,’²•zs ”ς“c‹‹“ρ’–Ϊ,139.5193283,35.65962784
13208005104,13208,,‚Ζ‚Ρ‚½‚«‚γ‚¤4‚²‚¤‚Σ‚ρ,”ς“c‹‹4†•­,’²•zs ”ς“c‹‹“ρ’–Ϊ,139.5191167,35.65957043
13208005105,13208,,‚Ζ‚Ρ‚½‚«‚γ‚¤5‚²‚¤‚Σ‚ρ,”ς“c‹‹5†•­,’²•zs ”ς“c‹‹“ρ’–Ϊ,139.5202279,35.65927492
13208005106,13208,,‚³‚­‚η‚Γ‚©1‚²‚¤‚±‚Σ‚ρ,χ’Λ1†Γ•­,’²•zs ”ς“c‹‹“ρ’–Ϊ,139.5199443,35.65879903
13208005107,13208,,‚³‚­‚η‚Γ‚©2‚²‚¤‚±‚Σ‚ρ,χ’Λ2†Γ•­,’²•zs ”ς“c‹‹“ρ’–Ϊ,139.5219643,35.65781005
